"Iteration"	"sampleSize"	"movieName"	"grain"	"testCond"	"minCorrelation"	"maxCorrelation"	"actCorrelation"	"agreementIndex"
19	32	"w_dishes.mp4"	"f"	"random"	-0.708572525998278	0.683806922764966	-0.0125986807117162	0.500396886439946
19	32	"w_dishes.mp4"	"f"	"crossMov"	-0.591481333866772	0.775203563440941	0.0426020773613996	0.460320618732136
19	2	"w_laundry.mp4"	"c"	"sample"	-0.036145627700752	0.621704796452934	0.183137847017143	0.333333333333333
19	2	"w_laundry.mp4"	"c"	"random"	-0.036145627700752	0.621704796452934	0.0734961096581957	0.166666666666667
19	2	"w_laundry.mp4"	"c"	"crossMov"	-0.0524349572327856	0.629148328740066	0.0269361758739776	0.126322751322751
19	2	"w_laundry.mp4"	"f"	"sample"	-0.177821689789755	0.444554224474387	0.0400098802026948	0.35
19	2	"w_laundry.mp4"	"f"	"random"	-0.177821689789755	0.444554224474387	0.00889108448948774	0.3
19	2	"w_laundry.mp4"	"f"	"crossMov"	-0.366200886302976	0.729702608610508	-0.00242369212398834	0.327059924070491
19	4	"w_laundry.mp4"	"c"	"sample"	-0.0356489177175986	0.566516197624807	-0.0356489177175986	0
19	4	"w_laundry.mp4"	"c"	"random"	-0.0335799989004156	0.636309307841798	0.0757749607333382	0.188492063492063
19	4	"w_laundry.mp4"	"c"	"crossMov"	-0.0469503423021976	0.56240961960927	0.0236750184432154	0.134649051928464
19	4	"w_laundry.mp4"	"f"	"sample"	-0.412150191178442	0.713289096223546	0.138753872389673	0.490349439804704
19	4	"w_laundry.mp4"	"f"	"random"	-0.456412679430032	0.737397197985186	-0.0366530721728855	0.346915884502986
19	4	"w_laundry.mp4"	"f"	"crossMov"	-0.475199338321264	0.732373467621634	0.0272669152899777	0.396201368388682
19	6	"w_laundry.mp4"	"c"	"sample"	-0.0450769850745053	0.475400535183403	-0.0160372258712191	0.0625
19	6	"w_laundry.mp4"	"c"	"random"	-0.0450769850745053	0.475400535183403	-0.0160372258712191	0.0625
19	6	"w_laundry.mp4"	"c"	"crossMov"	-0.0557779164920786	0.576726453464509	0.00290551967633484	0.0956304407284799
19	6	"w_laundry.mp4"	"f"	"sample"	-0.40592498992246	0.751375307583742	0.278048991850604	0.59737222652384
19	6	"w_laundry.mp4"	"f"	"random"	-0.517147614424566	0.654666882271936	-0.00386522143406467	0.432271618905068
19	6	"w_laundry.mp4"	"f"	"crossMov"	-0.467782349090743	0.748112700749892	0.0489776098030836	0.416669834776429
19	8	"w_laundry.mp4"	"c"	"sample"	-0.0669524688867453	0.59348518569689	0.0755041501306953	0.226707112332112
19	8	"w_laundry.mp4"	"c"	"random"	-0.0728437157675719	0.521716572995986	-0.00516679071650712	0.117015276390276
19	8	"w_laundry.mp4"	"c"	"crossMov"	-0.0739522915959322	0.609196310476094	0.0180038273995895	0.136994154313528
19	8	"w_laundry.mp4"	"f"	"sample"	-0.382688721889927	0.738609694044527	0.231503790784667	0.550342878363966
19	8	"w_laundry.mp4"	"f"	"random"	-0.471800371879966	0.683676953963692	0.0313911353843486	0.427998760691148
19	8	"w_laundry.mp4"	"f"	"crossMov"	-0.447278649158371	0.726369381352877	0.031086855195396	0.395382290810389
19	10	"w_laundry.mp4"	"c"	"sample"	-0.0723686601611757	0.555494892213582	0.0667289361739522	0.246969696969697
19	10	"w_laundry.mp4"	"c"	"random"	-0.0732495846350642	0.543310376429162	0.0425768566252304	0.180851158645276
19	10	"w_laundry.mp4"	"c"	"crossMov"	-0.0791181348698629	0.575598850434343	0.0170224262281794	0.158695707798652
19	10	"w_laundry.mp4"	"f"	"sample"	-0.486608727682229	0.737759307121441	0.179467384756829	0.53568646642438
19	10	"w_laundry.mp4"	"f"	"random"	-0.555867056891099	0.681534996045032	0.0288515135031254	0.472644796349773
19	10	"w_laundry.mp4"	"f"	"crossMov"	-0.457163081577816	0.737408678021403	0.0398645688775429	0.407174845741089
19	12	"w_laundry.mp4"	"c"	"sample"	-0.109079797629647	0.563064866436176	0.12190991165307	0.331750560601652
19	12	"w_laundry.mp4"	"c"	"random"	-0.132555927708439	0.568930113893002	-0.00595388988811812	0.179953398004252
19	12	"w_laundry.mp4"	"c"	"crossMov"	-0.107230225533893	0.655713195555382	0.0349746091991254	0.189664440945845
19	12	"w_laundry.mp4"	"f"	"sample"	-0.591132332726278	0.74783400962761	0.215487243302793	0.600618637439285
19	12	"w_laundry.mp4"	"f"	"random"	-0.648726142812529	0.692325919502602	-0.027775649626235	0.462582294352068
19	12	"w_laundry.mp4"	"f"	"crossMov"	-0.560368864676417	0.751637143369246	0.0390455862708576	0.451911086709069
19	14	"w_laundry.mp4"	"c"	"sample"	-0.0762808085906459	0.649942780646208	0.234996874268	0.424552738281834
19	14	"w_laundry.mp4"	"c"	"random"	-0.114618358228782	0.509552954334585	-0.0133756580932689	0.175153604565369
19	14	"w_laundry.mp4"	"c"	"crossMov"	-0.0967625785840418	0.611438391002736	0.00332009649334787	0.146561054470823
19	14	"w_laundry.mp4"	"f"	"sample"	-0.471464963556749	0.763818076287658	0.34585433625338	0.637600960548768
19	14	"w_laundry.mp4"	"f"	"random"	-0.6112114716554	0.691047442407913	0.0502838910045685	0.502741983751267
19	14	"w_laundry.mp4"	"f"	"crossMov"	-0.521386407711379	0.739536360643549	0.0303899710894907	0.428320922315645
19	16	"w_laundry.mp4"	"c"	"sample"	-0.0632882300222629	0.651901277662591	0.2140262527893	0.386622581949919
19	16	"w_laundry.mp4"	"c"	"random"	-0.0912617755127965	0.496222400887237	0.00851287899502647	0.177759981961212
19	16	"w_laundry.mp4"	"c"	"crossMov"	-0.0889877933536115	0.561946072367473	0.018313807901542	0.17141303788218
19	16	"w_laundry.mp4"	"f"	"sample"	-0.515288568459574	0.734744923246932	0.286467756387692	0.636224635460209
19	16	"w_laundry.mp4"	"f"	"random"	-0.596140006401022	0.685486098570776	0.00221252638605521	0.464389247265243
19	16	"w_laundry.mp4"	"f"	"crossMov"	-0.522613738602589	0.735154822718749	0.0367100221296464	0.435304537016718
19	18	"w_laundry.mp4"	"c"	"sample"	-0.0882630252307261	0.598658080965025	0.136792540456945	0.350592568315624
19	18	"w_laundry.mp4"	"c"	"random"	-0.109421780240356	0.500868681505296	0.00371710761345545	0.185655363825654
19	18	"w_laundry.mp4"	"c"	"crossMov"	-0.0910068984906272	0.604314897950891	0.0122872037529471	0.148103716219259
19	18	"w_laundry.mp4"	"f"	"sample"	-0.507063916385032	0.768309715811061	0.252319754221668	0.597449412943829
19	18	"w_laundry.mp4"	"f"	"random"	-0.633285066086007	0.678907323719696	0.0112141233694695	0.49111589428109
19	18	"w_laundry.mp4"	"f"	"crossMov"	-0.525075125651527	0.738201908578845	0.0280028115597151	0.432468509702344
19	20	"w_laundry.mp4"	"c"	"sample"	-0.0661258298953558	0.588949693476673	0.163305404203743	0.383125739839626
19	20	"w_laundry.mp4"	"c"	"random"	-0.0893903314455117	0.408056572504753	-0.00565324296210242	0.164791360600184
19	20	"w_laundry.mp4"	"c"	"crossMov"	-0.0848102962172233	0.539361363611385	0.0197611111777116	0.176974227184318
19	20	"w_laundry.mp4"	"f"	"sample"	-0.496496866516505	0.705577552970622	0.260142911292179	0.623557071032788
19	20	"w_laundry.mp4"	"f"	"random"	-0.571011047656125	0.640804770792077	-0.00335794630928117	0.464952461554992
19	20	"w_laundry.mp4"	"f"	"crossMov"	-0.497166150172158	0.683837330498986	0.0217650736799637	0.426508624190124
19	22	"w_laundry.mp4"	"c"	"sample"	-0.0756778249815275	0.63428009130772	0.223096439475334	0.438632477674037
19	22	"w_laundry.mp4"	"c"	"random"	-0.11161323423105	0.458878842388429	0.0168727218773028	0.22731462981463
19	22	"w_laundry.mp4"	"c"	"crossMov"	-0.0954404980546184	0.578009398598881	0.0380425283133949	0.204105850246462
19	22	"w_laundry.mp4"	"f"	"sample"	-0.508173354814951	0.775087395391518	0.317719491733491	0.640595285636363
19	22	"w_laundry.mp4"	"f"	"random"	-0.648967306306718	0.675346582398899	-0.020520085116656	0.473748198112616
19	22	"w_laundry.mp4"	"f"	"crossMov"	-0.53544762271131	0.75513677067029	0.057325083496372	0.452929199657352
19	24	"w_laundry.mp4"	"c"	"sample"	-0.0749463018267552	0.646010701681656	0.26531726513319	0.470722988326151
19	24	"w_laundry.mp4"	"c"	"random"	-0.129900006884577	0.454001252700994	0.00733229649346751	0.228607515803256
19	24	"w_laundry.mp4"	"c"	"crossMov"	-0.100324414640372	0.593348813984323	0.0332371784726645	0.196519447091956
19	24	"w_laundry.mp4"	"f"	"sample"	-0.557412763965438	0.760251933261916	0.325049554295288	0.668392283522048
19	24	"w_laundry.mp4"	"f"	"random"	-0.66252386471842	0.690814400562756	-0.00217732650320391	0.486521800185834
19	24	"w_laundry.mp4"	"f"	"crossMov"	-0.558496669529931	0.761261964920074	0.0385781420619404	0.447107870976826
19	26	"w_laundry.mp4"	"c"	"sample"	-0.0865074889020455	0.604714132077085	0.200976874475664	0.421502668627192
19	26	"w_laundry.mp4"	"c"	"random"	-0.134486001865817	0.515503658202142	0.00163972837474678	0.203969018969158
19	26	"w_laundry.mp4"	"c"	"crossMov"	-0.102116330221194	0.589946460651379	0.0118386636477535	0.16288143631737
19	26	"w_laundry.mp4"	"f"	"sample"	-0.549714496889458	0.675167830959948	0.238239035190631	0.627996858496694
19	26	"w_laundry.mp4"	"f"	"random"	-0.54568179967785	0.639607083205758	0.00618819736201508	0.465468877092345
19	26	"w_laundry.mp4"	"f"	"crossMov"	-0.495479886467937	0.685863845592016	0.0152477873958041	0.414089821807843
19	28	"w_laundry.mp4"	"c"	"sample"	-0.0827161461048641	0.639034297327671	0.239920447466973	0.4376285829756
19	28	"w_laundry.mp4"	"c"	"random"	-0.146062506521428	0.46367921559734	0.00627916868799715	0.247434217812994
19	28	"w_laundry.mp4"	"c"	"crossMov"	-0.103013538113516	0.610684585222913	-0.00394014712505135	0.139617388427463
19	28	"w_laundry.mp4"	"f"	"sample"	-0.53653277206111	0.745998359235298	0.353199183769414	0.683918963264063
19	28	"w_laundry.mp4"	"f"	"random"	-0.624128855954819	0.690292453006945	0.0468991008177497	0.508603602738806
19	28	"w_laundry.mp4"	"f"	"crossMov"	-0.548336585343432	0.735950470129326	0.0457713757492656	0.453961016561069
19	30	"w_laundry.mp4"	"c"	"sample"	-0.0730746463843371	0.601907625953281	0.230112476148137	0.467761795984846
19	30	"w_laundry.mp4"	"c"	"random"	-0.140275815942166	0.400119341656488	-0.0415705631332978	0.182880207432099
19	30	"w_laundry.mp4"	"c"	"crossMov"	-0.0941327779502733	0.55904890778646	0.0331408982549717	0.200539558940928
19	30	"w_laundry.mp4"	"f"	"sample"	-0.502334994301561	0.754438935403676	0.332829867386399	0.665651907223301
19	30	"w_laundry.mp4"	"f"	"random"	-0.626298485419104	0.637241681418252	0.0208346340174544	0.512851999310807
19	30	"w_laundry.mp4"	"f"	"crossMov"	-0.520701002545929	0.714489313596681	0.0505135318146793	0.455316321540281
19	32	"w_laundry.mp4"	"c"	"sample"	-0.0916903196037946	0.620733419796197	0.215136998790293	0.433119505862288
19	32	"w_laundry.mp4"	"c"	"random"	-0.161156295918143	0.457517855103295	-0.0106823990202392	0.234896405432182
19	32	"w_laundry.mp4"	"c"	"crossMov"	-0.108205067680928	0.593946999127697	0.016604569554717	0.185494361070479
19	32	"w_laundry.mp4"	"f"	"sample"	-0.511091018492268	0.758267127704912	0.296410283997762	0.628268883302209
19	32	"w_laundry.mp4"	"f"	"random"	-0.610684882803803	0.696646635167255	0.00468152393457422	0.471694975539287
19	32	"w_laundry.mp4"	"f"	"crossMov"	-0.532292352956621	0.739164864328968	0.0409070855665467	0.444475590761241
19	2	"w_bed.mp4"	"c"	"sample"	-0.0252195246453587	0.739772722930522	0.127778924869818	0.2
19	2	"w_bed.mp4"	"c"	"random"	-0.0252195246453587	0.739772722930522	0.127778924869818	0.2
19	2	"w_bed.mp4"	"c"	"crossMov"	-0.035180651659803	0.722748512424582	0.00677593811757073	0.0740740740740741
19	2	"w_bed.mp4"	"f"	"sample"	-0.131635769802557	0.258979068850683	-0.0014308235848104	0.333333333333333
19	2	"w_bed.mp4"	"f"	"random"	-0.131635769802557	0.258979068850683	-0.0014308235848104	0.333333333333333
19	2	"w_bed.mp4"	"f"	"crossMov"	-0.322167788547698	0.635517596066422	0.0289581183635993	0.319329882419454
19	4	"w_bed.mp4"	"c"	"sample"	-0.0414111123354698	0.66328738835567	0.0884109372274213	0.190782828282828
19	4	"w_bed.mp4"	"c"	"random"	-0.0426352193509036	0.643250042324993	0.0365758915429929	0.108333333333333
19	4	"w_bed.mp4"	"c"	"crossMov"	-0.0527886981760881	0.569017211767721	0.00646069904601274	0.100694444444444
19	4	"w_bed.mp4"	"f"	"sample"	-0.123263047540091	0.67250130631157	0.0564043022720299	0.232038712921066
19	4	"w_bed.mp4"	"f"	"random"	-0.122624733630377	0.679672678405471	0.0690460277208715	0.238845029239766
19	4	"w_bed.mp4"	"f"	"crossMov"	-0.243116358288643	0.635239257601934	0.0254083337832704	0.293580534798626
19	6	"w_bed.mp4"	"c"	"sample"	-0.0882275701124017	0.511274144045513	-0.0240153586131947	0.0940656565656566
19	6	"w_bed.mp4"	"c"	"random"	-0.0878358740278684	0.506604099838222	-0.0221480120531325	0.0984848484848485
19	6	"w_bed.mp4"	"c"	"crossMov"	-0.0865801230862232	0.596152418979253	0.0272065034985934	0.174980629175053
19	6	"w_bed.mp4"	"f"	"sample"	-0.417198651150526	0.681616320752704	0.172883727947267	0.519782642574364
19	6	"w_bed.mp4"	"f"	"random"	-0.501280194485807	0.643813340097888	-0.0405254799420956	0.392262402286786
19	6	"w_bed.mp4"	"f"	"crossMov"	-0.420870271973737	0.723847002636902	-8.83719186672289e-05	0.342195309380329
19	8	"w_bed.mp4"	"c"	"sample"	-0.132280193037752	0.54957882178082	0.0758497507094335	0.284337937302581
19	8	"w_bed.mp4"	"c"	"random"	-0.144860607385556	0.510099273077916	-0.00256246619391929	0.216859467072315
19	8	"w_bed.mp4"	"c"	"crossMov"	-0.104568694901455	0.643203795725407	0.0505580396753688	0.213990513101279
19	8	"w_bed.mp4"	"f"	"sample"	-0.549748860407365	0.676148319211565	0.120002085765711	0.528142843606363
19	8	"w_bed.mp4"	"f"	"random"	-0.551802599717762	0.675607722795099	0.0378083951177332	0.4760320957831
19	8	"w_bed.mp4"	"f"	"crossMov"	-0.475253664498149	0.711725053266155	-0.0015329907080981	0.382761248226529
19	10	"w_bed.mp4"	"c"	"sample"	-0.0777724126158899	0.637427135831932	0.239120810621231	0.401532128002716
19	10	"w_bed.mp4"	"c"	"random"	-0.110067606715002	0.489513917529372	-0.0131946957509219	0.166345505975083
19	10	"w_bed.mp4"	"c"	"crossMov"	-0.0893864001590419	0.622718030553869	0.0509998876934143	0.200132484157363
19	10	"w_bed.mp4"	"f"	"sample"	-0.396247996120711	0.723631752437615	0.194797482097436	0.508225109636966
19	10	"w_bed.mp4"	"f"	"random"	-0.525305360099348	0.667812448704465	-0.0106965687763423	0.433093511089374
19	10	"w_bed.mp4"	"f"	"crossMov"	-0.420133543918929	0.722883926572331	-0.00983511619210305	0.350177564575448
19	12	"w_bed.mp4"	"c"	"sample"	-0.0503846929788039	0.6295985372317	0.203582143702511	0.411478194053157
19	12	"w_bed.mp4"	"c"	"random"	-0.0660750056750453	0.47310836664321	-0.00382600195446498	0.110854341736695
19	12	"w_bed.mp4"	"c"	"crossMov"	-0.0683570973848592	0.573025112314209	0.0370143886160544	0.180861867206952
19	12	"w_bed.mp4"	"f"	"sample"	-0.369065389098219	0.651499147862555	0.186325716569294	0.543068449449015
19	12	"w_bed.mp4"	"f"	"random"	-0.456602051365679	0.629664676023607	-0.0115051490287549	0.399331744344068
19	12	"w_bed.mp4"	"f"	"crossMov"	-0.396257601103301	0.664907542333833	0.00955763894550802	0.367177397302103
19	14	"w_bed.mp4"	"c"	"sample"	-0.0695465685373142	0.595068454228414	0.266002937345394	0.536358939301428
19	14	"w_bed.mp4"	"c"	"random"	-0.0938902040550163	0.449086654939201	0.0317840782689595	0.235998822386863
19	14	"w_bed.mp4"	"c"	"crossMov"	-0.0751211552673238	0.550274779799673	0.029518751519595	0.160687444458026
19	14	"w_bed.mp4"	"f"	"sample"	-0.399468088106985	0.57463160656501	0.189135937953778	0.625481040695939
19	14	"w_bed.mp4"	"f"	"random"	-0.455855477038668	0.530214928492767	-0.00344320312341941	0.440786196976289
19	14	"w_bed.mp4"	"f"	"crossMov"	-0.38740899169462	0.59290051379969	-0.00300767602554124	0.360216337814675
19	16	"w_bed.mp4"	"c"	"sample"	-0.147461684324509	0.651574466418592	0.153301730146321	0.371993481609087
19	16	"w_bed.mp4"	"c"	"random"	-0.198615497271401	0.455029776233657	-0.020405793576653	0.26840168688701
19	16	"w_bed.mp4"	"c"	"crossMov"	-0.116038508238821	0.668156351997329	0.0184213365208348	0.166740640927931
19	16	"w_bed.mp4"	"f"	"sample"	-0.538526952487414	0.689569528046209	0.176129893225969	0.576256033733425
19	16	"w_bed.mp4"	"f"	"random"	-0.567733313962466	0.647433337395498	-0.0245893441914448	0.445425320428269
19	16	"w_bed.mp4"	"f"	"crossMov"	-0.483009818594764	0.703880015055576	0.0201523992087945	0.417402658624122
19	18	"w_bed.mp4"	"c"	"sample"	-0.0739448934450055	0.679925371824661	0.256147242036082	0.444923362980814
19	18	"w_bed.mp4"	"c"	"random"	-0.118609061984589	0.398450078840565	-0.0188336957960868	0.192081764934306
19	18	"w_bed.mp4"	"c"	"crossMov"	-0.0878654698951482	0.596291465050597	0.0281438085569282	0.17426771742424
19	18	"w_bed.mp4"	"f"	"sample"	-0.398110595471019	0.694185353867562	0.224330702335265	0.568546161319004
19	18	"w_bed.mp4"	"f"	"random"	-0.501695837600645	0.61145945720534	0.0148739135910467	0.460679269147088
19	18	"w_bed.mp4"	"f"	"crossMov"	-0.419804791995395	0.684868189078972	0.0195432127952494	0.385075129550118
19	20	"w_bed.mp4"	"c"	"sample"	-0.100486866593697	0.616360243139196	0.193798876505354	0.41913588030153
19	20	"w_bed.mp4"	"c"	"random"	-0.154347204401036	0.439130833291046	-0.026577131965698	0.220233404930773
19	20	"w_bed.mp4"	"c"	"crossMov"	-0.101018871772436	0.626844627326706	0.000768469757430123	0.13752383541828
19	20	"w_bed.mp4"	"f"	"sample"	-0.510663100951056	0.675903287906335	0.225937295043807	0.600108256851585
19	20	"w_bed.mp4"	"f"	"random"	-0.57081008852093	0.632706375223577	-0.0127433936430354	0.464907715520848
19	20	"w_bed.mp4"	"f"	"crossMov"	-0.479727627006657	0.69056862229547	0.027526008691362	0.418520269472256
19	22	"w_bed.mp4"	"c"	"sample"	-0.0797192266404889	0.657269099407972	0.234604386560898	0.419986963738224
19	22	"w_bed.mp4"	"c"	"random"	-0.131618386896742	0.474335697566997	-0.00231614423498351	0.209981872776708
19	22	"w_bed.mp4"	"c"	"crossMov"	-0.0956919576200942	0.606383293430782	0.042999173734252	0.197127929736503
19	22	"w_bed.mp4"	"f"	"sample"	-0.558134926327837	0.739513530442794	0.262574929297634	0.615534408015324
19	22	"w_bed.mp4"	"f"	"random"	-0.600772572145013	0.70302704933237	0.0239998335921053	0.482172399279432
19	22	"w_bed.mp4"	"f"	"crossMov"	-0.520310248965351	0.751395451435842	0.0262038158607132	0.421976814294585
19	24	"w_bed.mp4"	"c"	"sample"	-0.0956130049471783	0.654799869371385	0.267044281907137	0.49825966519997
19	24	"w_bed.mp4"	"c"	"random"	-0.153395234227758	0.514978685402132	0.0226938809444343	0.261524815533996
19	24	"w_bed.mp4"	"c"	"crossMov"	-0.105222643831013	0.602292134491774	0.0361565681500185	0.197903280494048
19	24	"w_bed.mp4"	"f"	"sample"	-0.560992089273711	0.657289645716681	0.219036745260471	0.642815558764277
19	24	"w_bed.mp4"	"f"	"random"	-0.572559230327138	0.646091328807738	-0.0049635019900903	0.461734860286678
19	24	"w_bed.mp4"	"f"	"crossMov"	-0.495458312909654	0.694799682587354	0.0238209900412278	0.426342383141771
19	26	"w_bed.mp4"	"c"	"sample"	-0.157424088102512	0.640838467071965	0.170534394790796	0.404198742145764
19	26	"w_bed.mp4"	"c"	"random"	-0.246082418079811	0.462079969737355	-0.01952900818377	0.320951745448491
19	26	"w_bed.mp4"	"c"	"crossMov"	-0.122317318709635	0.661790106038456	0.0162907611992954	0.174277484902896
19	26	"w_bed.mp4"	"f"	"sample"	-0.562774682637447	0.659011155210058	0.172284473840317	0.599734399311491
19	26	"w_bed.mp4"	"f"	"random"	-0.596196120365894	0.627642150604621	-0.00419470351286812	0.482610696487025
19	26	"w_bed.mp4"	"f"	"crossMov"	-0.500033389070944	0.696374568769001	0.0334161902426017	0.438005713889644
19	28	"w_bed.mp4"	"c"	"sample"	-0.120513177429778	0.61413666071931	0.18996290390692	0.425169400833796
19	28	"w_bed.mp4"	"c"	"random"	-0.172462556774759	0.507098597984461	0.0303001481026411	0.288571225279411
19	28	"w_bed.mp4"	"c"	"crossMov"	-0.109112128452545	0.638728365587673	0.0117086735610905	0.161654161297865
19	28	"w_bed.mp4"	"f"	"sample"	-0.444411205542833	0.691258404326827	0.233496645530617	0.59088542434172
19	28	"w_bed.mp4"	"f"	"random"	-0.527420792601247	0.643290608209622	0.00709692258058551	0.451624695194952
19	28	"w_bed.mp4"	"f"	"crossMov"	-0.44189330911698	0.69456838551196	0.0269202696215955	0.403508861161573
19	30	"w_bed.mp4"	"c"	"sample"	-0.156722448557372	0.618699880111228	0.20049166441291	0.459913015172027
19	30	"w_bed.mp4"	"c"	"random"	-0.255376334312587	0.464428080419546	-0.00127413427405372	0.342903963970198
19	30	"w_bed.mp4"	"c"	"crossMov"	-0.125593290731161	0.642549253164699	0.0341288464649881	0.209634283511449
