"Iteration"	"sampleSize"	"movieName"	"grain"	"testCond"	"minCorrelation"	"maxCorrelation"	"actCorrelation"	"agreementIndex"
56	14	"Corn"	"f"	"random"	-0.483570178553501	0.670015644437505	0.0210059705497726	0.432321819770122
56	14	"Corn"	"f"	"crossMov"	-0.386173944040555	0.734783093419599	0.00499283703033762	0.343107183094647
56	16	"3Iron"	"c"	"sample"	-0.11706285562421	0.619752632884697	0.163053834373652	0.370822211586819
56	16	"3Iron"	"c"	"random"	-0.153099472696493	0.54537886420638	0.0172716961692912	0.243564755554237
56	16	"3Iron"	"c"	"crossMov"	-0.109297258555232	0.66324379445115	-0.00302788234701161	0.135515629934897
56	16	"3Iron"	"f"	"sample"	-0.438724868912184	0.734270446975357	0.188591510239615	0.528303115550356
56	16	"3Iron"	"f"	"random"	-0.539097655091468	0.666930249024169	0.00674677012980267	0.450807930390272
56	16	"3Iron"	"f"	"crossMov"	-0.407530457706985	0.750380559070807	0.0131281772339907	0.359320243070425
56	16	"Corn"	"c"	"sample"	-0.103538647821845	0.660472200821455	0.18965133681055	0.382479669755983
56	16	"Corn"	"c"	"random"	-0.145233733375779	0.489350774159159	-0.0020463977708615	0.225607048858675
56	16	"Corn"	"c"	"crossMov"	-0.114446060585465	0.614995470854706	-0.00226590104133737	0.153460404929195
56	16	"Corn"	"f"	"sample"	-0.391822538090078	0.754035461454434	0.224808861917571	0.536662780874919
56	16	"Corn"	"f"	"random"	-0.520516651250424	0.700280049245496	0.0239235718366264	0.446227984229288
56	16	"Corn"	"f"	"crossMov"	-0.438574006756681	0.74194501918951	0.0128587816116302	0.380083937780337
56	18	"3Iron"	"c"	"sample"	-0.121892470404021	0.605808375293726	0.151868880514536	0.394378673845678
56	18	"3Iron"	"c"	"random"	-0.163090260266713	0.497316973859579	-0.0150255850889494	0.221558554085437
56	18	"3Iron"	"c"	"crossMov"	-0.106121798857227	0.647774556297298	-0.00151898137885127	0.139581799727078
56	18	"3Iron"	"f"	"sample"	-0.342786489876973	0.7341694275369	0.22004789185367	0.520961495867132
56	18	"3Iron"	"f"	"random"	-0.490202290694757	0.641131826941085	0.0116985923003141	0.439953746004484
56	18	"3Iron"	"f"	"crossMov"	-0.325713260500004	0.751534088350636	-0.0106478559781768	0.288052865319086
56	18	"Corn"	"c"	"sample"	-0.0980418609478591	0.639491058101437	0.179551599214968	0.378341754728433
56	18	"Corn"	"c"	"random"	-0.140428465014303	0.50147169735115	-0.0167496479666648	0.187855116511816
56	18	"Corn"	"c"	"crossMov"	-0.117280800053072	0.59304910161175	-0.0062158503492394	0.15495214061464
56	18	"Corn"	"f"	"sample"	-0.320168278643353	0.746842209807555	0.244979038704981	0.521764888851071
56	18	"Corn"	"f"	"random"	-0.490489398401356	0.647843564779846	-0.00204899518872797	0.42313735945525
56	18	"Corn"	"f"	"crossMov"	-0.345810808458073	0.732420702604867	-0.0140272763658473	0.300890285233805
56	20	"3Iron"	"c"	"sample"	-0.117454858155464	0.647924538639123	0.185314004971786	0.397950810850133
56	20	"3Iron"	"c"	"random"	-0.168139506355201	0.52527582442141	-0.00133970816588437	0.236316626640954
56	20	"3Iron"	"c"	"crossMov"	-0.10014480593896	0.700994854198894	0.00844357304564587	0.135750281182611
56	20	"3Iron"	"f"	"sample"	-0.374911977936056	0.740346537238113	0.222771432108857	0.536299394113298
56	20	"3Iron"	"f"	"random"	-0.522282174334339	0.626814880783447	-0.0105743286167334	0.445002877594621
56	20	"3Iron"	"f"	"crossMov"	-0.336569376347126	0.743495767151532	0.00570177708535599	0.311897709804882
56	20	"Corn"	"c"	"sample"	-0.0930978071648961	0.68721127102091	0.239809484988475	0.430953639277948
56	20	"Corn"	"c"	"random"	-0.140376569005452	0.53529820708594	0.019105646910463	0.230474410498095
56	20	"Corn"	"c"	"crossMov"	-0.11250031365531	0.633449464297292	0.006034802522916	0.157549075652475
56	20	"Corn"	"f"	"sample"	-0.323637611494924	0.741204884629257	0.266198970767064	0.553814163287173
56	20	"Corn"	"f"	"random"	-0.491986844721857	0.641432208656957	0.0146024331687232	0.445568611871107
56	20	"Corn"	"f"	"crossMov"	-0.370017096354156	0.739992692711006	0.00641061310791389	0.334589883346774
56	22	"3Iron"	"c"	"sample"	-0.133968622608282	0.62451803830347	0.145844998847227	0.369385231075802
56	22	"3Iron"	"c"	"random"	-0.175509185375334	0.54532928372141	0.0157650100627913	0.262424274348594
56	22	"3Iron"	"c"	"crossMov"	-0.11577886692177	0.675451438545075	0.0146937483066045	0.163575175290708
56	22	"3Iron"	"f"	"sample"	-0.379985795850428	0.729964282725518	0.21527048812022	0.532276601366859
56	22	"3Iron"	"f"	"random"	-0.500896940491992	0.666267151946123	0.00302322713323206	0.429944660711193
56	22	"3Iron"	"f"	"crossMov"	-0.38326417157807	0.721039156250518	0.00415328598108414	0.345146677756815
56	22	"Corn"	"c"	"sample"	-0.105177276917228	0.654992802430513	0.174788045999101	0.36736815852539
56	22	"Corn"	"c"	"random"	-0.159451183448391	0.497463847031298	-0.0232095586036315	0.203592354376142
56	22	"Corn"	"c"	"crossMov"	-0.125036848642864	0.601208478411677	0.0129679967456329	0.186844567118101
56	22	"Corn"	"f"	"sample"	-0.370927480663752	0.713437471492046	0.202004387250082	0.52159555365157
56	22	"Corn"	"f"	"random"	-0.474995856786622	0.645765048871864	0.00420263432027349	0.427978752507575
56	22	"Corn"	"f"	"crossMov"	-0.373273405335393	0.726505281849419	0.00278645576119299	0.335339666588559
56	24	"3Iron"	"c"	"sample"	-0.14581863671913	0.667809726620833	0.201632199768444	0.417898469612733
56	24	"3Iron"	"c"	"random"	-0.221925907063481	0.549184909305345	0.0167797796375542	0.304236443608027
56	24	"3Iron"	"c"	"crossMov"	-0.139282650291996	0.672427612481703	-0.000792416782817479	0.167954201236716
56	24	"3Iron"	"f"	"sample"	-0.470731500251972	0.761640672414899	0.24872456070557	0.580364525113311
56	24	"3Iron"	"f"	"random"	-0.584036928337495	0.690198593597307	0.00826487728544889	0.464439650110239
56	24	"3Iron"	"f"	"crossMov"	-0.445765457944583	0.763315549055279	-0.00275331101823203	0.364960454748197
56	24	"Corn"	"c"	"sample"	-0.135075516410332	0.665336803469661	0.220246135622113	0.438597938754777
56	24	"Corn"	"c"	"random"	-0.214242722903967	0.5563797398367	0.0138008325794624	0.293983231580915
56	24	"Corn"	"c"	"crossMov"	-0.14356001487328	0.663966225966302	-0.00197044668066421	0.172015428004603
56	24	"Corn"	"f"	"sample"	-0.443857394170905	0.766202780627952	0.281881424026152	0.595817265741621
56	24	"Corn"	"f"	"random"	-0.590207500935628	0.662799776653784	-0.0177489665377622	0.456715291586694
56	24	"Corn"	"f"	"crossMov"	-0.472359800802148	0.763559889377695	-0.00393120482385697	0.37803360702246
56	26	"3Iron"	"c"	"sample"	-0.153078119771775	0.685822369392977	0.210544098959926	0.428361972965879
56	26	"3Iron"	"c"	"random"	-0.243861149301347	0.528053485423681	0.0100404316493562	0.326791556451047
56	26	"3Iron"	"c"	"crossMov"	-0.127065069308317	0.722955425522536	-0.00266244021847887	0.147676302052487
56	26	"3Iron"	"f"	"sample"	-0.42402438260473	0.760892786175779	0.271942402643904	0.580740201345013
56	26	"3Iron"	"f"	"random"	-0.588894874425626	0.650438697230315	0.000980701995297504	0.475229427684334
56	26	"3Iron"	"f"	"crossMov"	-0.410633664863324	0.748301106225922	-0.0114738489924557	0.342733281903353
56	26	"Corn"	"c"	"sample"	-0.113748125871206	0.698026964636518	0.253185350167478	0.450614227077149
56	26	"Corn"	"c"	"random"	-0.207969138474713	0.532190415757761	-0.0121018160088198	0.26496106906838
56	26	"Corn"	"c"	"crossMov"	-0.138977593021371	0.664019332554973	-0.00999019511260559	0.158171209110265
56	26	"Corn"	"f"	"sample"	-0.415288003678773	0.747422243262815	0.297187000413176	0.606297731750322
56	26	"Corn"	"f"	"random"	-0.575390043339922	0.658611024163615	0.0103965965184304	0.473851872870127
56	26	"Corn"	"f"	"crossMov"	-0.427322851461488	0.7621223166969	-0.0121064072088446	0.346977114389548
56	28	"3Iron"	"c"	"sample"	-0.155183544508157	0.672425957330926	0.184987294140971	0.408443785254783
56	28	"3Iron"	"c"	"random"	-0.235490533046271	0.570743458486541	0.0115772604530943	0.303363560736928
56	28	"3Iron"	"c"	"crossMov"	-0.134932421557566	0.701381603461958	0.00029965138850533	0.158569429988873
56	28	"3Iron"	"f"	"sample"	-0.430753110887843	0.752091852622149	0.246602472175518	0.571645128000108
56	28	"3Iron"	"f"	"random"	-0.565610728767107	0.660100015519007	-0.00304448535571613	0.458640861874608
56	28	"3Iron"	"f"	"crossMov"	-0.394157366030777	0.76808725305028	0.00415505870157975	0.341022489421287
56	28	"Corn"	"c"	"sample"	-0.124760128266875	0.693932376916188	0.215093799205135	0.414748147418072
56	28	"Corn"	"c"	"random"	-0.205909586076367	0.513602200764236	0.00386230667624299	0.290848442472106
56	28	"Corn"	"c"	"crossMov"	-0.145872921825493	0.66917478397454	0.000856141272108566	0.178166428163804
56	28	"Corn"	"f"	"sample"	-0.387580884096699	0.766609460771046	0.290768161411344	0.586567030795234
56	28	"Corn"	"f"	"random"	-0.555667743512824	0.655061353667116	-0.0140606504523338	0.447157723267859
56	28	"Corn"	"f"	"crossMov"	-0.427267802381494	0.751727140347701	0.00390520007187172	0.364227860235728
56	30	"3Iron"	"c"	"sample"	-0.152395778224094	0.662658251689359	0.201095242043611	0.423551545942676
56	30	"3Iron"	"c"	"random"	-0.268978832786037	0.49795039985695	-0.0198251329605098	0.320024957514046
56	30	"3Iron"	"c"	"crossMov"	-0.136923199282718	0.657539280580793	0.0106488636240353	0.180260419647996
56	30	"3Iron"	"f"	"sample"	-0.455216569291087	0.724196385032633	0.253936349893972	0.588647289396224
56	30	"3Iron"	"f"	"random"	-0.577275068549138	0.651580629379115	-3.26129509367088e-05	0.470131134322897
56	30	"3Iron"	"f"	"crossMov"	-0.43197056580304	0.736260412503705	0.000270758991494731	0.364981809051072
56	30	"Corn"	"c"	"sample"	-0.124820490206412	0.635868967278154	0.211649600921127	0.434270892457683
56	30	"Corn"	"c"	"random"	-0.201022577700568	0.535741904260563	0.0209010153647097	0.294075202197208
56	30	"Corn"	"c"	"crossMov"	-0.140641059395066	0.646785452026688	0.016030363243582	0.200748373857093
56	30	"Corn"	"f"	"sample"	-0.415167524347255	0.727733406869607	0.261887999254438	0.580278709181216
56	30	"Corn"	"f"	"random"	-0.556690651031524	0.654028023164839	0.000134517200486521	0.459374854061084
56	30	"Corn"	"f"	"crossMov"	-0.441050027634415	0.718226797471199	-0.0022467441062188	0.371468507292376
56	32	"3Iron"	"c"	"sample"	-0.154520674211194	0.616648581136588	0.188671079541995	0.440855364592156
56	32	"3Iron"	"c"	"random"	-0.261611913242167	0.501483892963688	-0.0129602153398613	0.321990531217271
56	32	"3Iron"	"c"	"crossMov"	-0.124267884574183	0.700741094700004	0.002391391411358	0.15339778160097
56	32	"3Iron"	"f"	"sample"	-0.40275644080093	0.738500270320275	0.253655848843776	0.572897379552876
56	32	"3Iron"	"f"	"random"	-0.542656503561012	0.641333497398864	-0.00448854141914548	0.454722719283347
56	32	"3Iron"	"f"	"crossMov"	-0.385978589441957	0.732483044044113	0.00125751495021305	0.343010468023622
56	32	"Corn"	"c"	"sample"	-0.113347431757209	0.673534272521436	0.246231735078192	0.455057871708771
56	32	"Corn"	"c"	"random"	-0.210103443671461	0.504313832307507	0.0026369584077328	0.297724471855056
56	32	"Corn"	"c"	"crossMov"	-0.142557895706779	0.597285777944452	0.000318676519401771	0.19201778475851
56	32	"Corn"	"f"	"sample"	-0.381923244443887	0.731596640079605	0.268328735193772	0.578529159731778
56	32	"Corn"	"f"	"random"	-0.539007386036769	0.657911440111916	0.00232683636036205	0.451494629516054
56	32	"Corn"	"f"	"crossMov"	-0.39926025360067	0.73548653855374	0.00309862696468454	0.352240541201761
57	2	"3Iron"	"c"	"sample"	-0.0276778742952756	0.257152613907016	0.0435297477552971	0.25
57	2	"3Iron"	"c"	"random"	-0.0276778742952756	0.257152613907016	-0.0276778742952756	0
57	2	"3Iron"	"c"	"crossMov"	-0.0546152335941583	0.595123806707904	0.0432349450337678	0.164102564102564
57	2	"3Iron"	"f"	"sample"	-0.127879929438815	0.610691907932301	0.16034322660845	0.390243902439024
57	2	"3Iron"	"f"	"random"	-0.127879929438815	0.610691907932301	-0.0197962459210909	0.146341463414634
57	2	"3Iron"	"f"	"crossMov"	-0.200562068261663	0.703248864208485	0.0227843865238189	0.243019480519481
57	2	"Corn"	"c"	"sample"	-0.0311655259397377	0.577099566539281	0.0296609833081642	0.1
57	2	"Corn"	"c"	"random"	-0.0311655259397377	0.577099566539281	-0.0311655259397377	0
57	2	"Corn"	"c"	"crossMov"	-0.0613616674053576	0.561705468785008	0.0245325449460669	0.128787878787879
57	2	"Corn"	"f"	"sample"	-0.146821030583776	0.659981914177555	0.0790837939493968	0.28
57	2	"Corn"	"f"	"random"	-0.146821030583776	0.659981914177555	-0.0822767950028692	0.08
57	2	"Corn"	"f"	"crossMov"	-0.19550754179634	0.776370594708469	0.0251622108505367	0.227081741787624
57	4	"3Iron"	"c"	"sample"	-0.059291417949437	0.715361614817156	0.397444231976242	0.546296296296296
57	4	"3Iron"	"c"	"random"	-0.0689047635511395	0.615924313153471	0.0043196803347104	0.0956040821501014
57	4	"3Iron"	"c"	"crossMov"	-0.0537006575848133	0.805808453154547	0.00968246296125266	0.0656443368307775
57	4	"3Iron"	"f"	"sample"	-0.206038279861797	0.771890244000522	0.407400220475723	0.635367932397635
57	4	"3Iron"	"f"	"random"	-0.24951858625109	0.687515292578952	0.0225933987459342	0.288274180239911
57	4	"3Iron"	"f"	"crossMov"	-0.224049866607411	0.81194658337119	-0.0124646159841778	0.206576251809757
57	4	"Corn"	"c"	"sample"	-0.04854967421498	0.788466712926028	0.438778339616448	0.587287234042553
57	4	"Corn"	"c"	"random"	-0.0590709122005853	0.625579627031771	0.0495664055985708	0.162990944240944
57	4	"Corn"	"c"	"crossMov"	-0.0577438111786425	0.740324382399406	0.0217396352479519	0.107939930689257
57	4	"Corn"	"f"	"sample"	-0.223714722525298	0.789909719842303	0.4505089612059	0.671408426030863
57	4	"Corn"	"f"	"random"	-0.287140915927605	0.673607183317572	-0.0163684251637875	0.280821293485204
57	4	"Corn"	"f"	"crossMov"	-0.230628748333136	0.816533895193646	-0.0208558029054346	0.197134870544508
57	6	"3Iron"	"c"	"sample"	-0.0314745777607366	0.751076874954029	0.521211814931214	0.656776556776557
57	6	"3Iron"	"c"	"random"	-0.0459135985939932	0.55847998026966	0.0371063995896801	0.147249809014515
57	6	"3Iron"	"c"	"crossMov"	-0.0361753948969825	0.719088705653564	-4.62783090478903e-05	0.0407862407862408
57	6	"3Iron"	"f"	"sample"	-0.136484311858786	0.785704140471992	0.420050476005038	0.626199806699404
57	6	"3Iron"	"f"	"random"	-0.18868131268931	0.650936780660335	0.00273133430592708	0.229101455616885
57	6	"3Iron"	"f"	"crossMov"	-0.142635252458667	0.830862953260209	0.0220878475818937	0.168492183564587
57	6	"Corn"	"c"	"sample"	-0.0392854090797631	0.744347436183659	0.4347833476485	0.536111111111111
57	6	"Corn"	"c"	"random"	-0.0532606511341302	0.553738188053011	0.0329210525418718	0.142362700228833
57	6	"Corn"	"c"	"crossMov"	-0.0340969937586531	0.824902485334642	0.00145342532808914	0.0386798905608755
57	6	"Corn"	"f"	"sample"	-0.138286047854103	0.786118401434572	0.438471786224817	0.645017169166652
57	6	"Corn"	"f"	"random"	-0.190689635383256	0.684453316734788	0.0267550035523381	0.24769976183318
57	6	"Corn"	"f"	"crossMov"	-0.144582164203124	0.829446090995994	0.0236255195640481	0.172685971059955
57	8	"3Iron"	"c"	"sample"	-0.0882702116276161	0.772454925921642	0.312621139836908	0.466530214039082
57	8	"3Iron"	"c"	"random"	-0.12322223724506	0.566473620748005	-0.0152775841964443	0.156614068160252
57	8	"3Iron"	"c"	"crossMov"	-0.0815944884667499	0.809403028282649	-0.0104788092418177	0.080633113762039
57	8	"3Iron"	"f"	"sample"	-0.284469327477673	0.76779626494718	0.3199922980619	0.581270172038073
57	8	"3Iron"	"f"	"random"	-0.388075172372989	0.649195779886514	0.0110301670892087	0.379491233461815
57	8	"3Iron"	"f"	"crossMov"	-0.281646659435219	0.781603605052036	-0.00297378668770546	0.258553319293857
57	8	"Corn"	"c"	"sample"	-0.0699052619345405	0.763605271672165	0.317345172684141	0.489531197703976
57	8	"Corn"	"c"	"random"	-0.097924733716075	0.537943518308814	-0.0214381057358662	0.121872683549656
57	8	"Corn"	"c"	"crossMov"	-0.0793497297942544	0.732465690297518	-0.0146088104309124	0.0770401290454671
57	8	"Corn"	"f"	"sample"	-0.245142451976603	0.758456029456337	0.297560875299526	0.556704298862931
57	8	"Corn"	"f"	"random"	-0.334306724539532	0.666516549634495	-0.0161435064269492	0.316323980763755
57	8	"Corn"	"f"	"crossMov"	-0.272435493496861	0.771419144983359	-0.00132797522119624	0.256773021899851
57	10	"3Iron"	"c"	"sample"	-0.105485899978648	0.597828070776162	0.0727817418267158	0.255523093118432
57	10	"3Iron"	"c"	"random"	-0.120833851872404	0.495042428750075	-0.0307029271276979	0.15014040324733
57	10	"3Iron"	"c"	"crossMov"	-0.0951122781210911	0.653683929323588	0.00190733922859468	0.128294598162304
57	10	"3Iron"	"f"	"sample"	-0.332475011545904	0.738284738198721	0.205185925882809	0.500618402292145
57	10	"3Iron"	"f"	"random"	-0.413943737962698	0.673850099900654	0.0363842196083479	0.412309764179478
57	10	"3Iron"	"f"	"crossMov"	-0.346407496971136	0.761597430846259	-0.0047880968586463	0.306113836322621
57	10	"Corn"	"c"	"sample"	-0.0892572498291972	0.680407558581098	0.137394582331764	0.299878086609493
57	10	"Corn"	"c"	"random"	-0.102911234546618	0.597279397306053	0.0245269704282941	0.183952186372243
57	10	"Corn"	"c"	"crossMov"	-0.108842891315633	0.583939126162288	0.0010428584497679	0.159329081949685
57	10	"Corn"	"f"	"sample"	-0.348500593677415	0.762933480526764	0.228420275563959	0.521894718350512
57	10	"Corn"	"f"	"random"	-0.46044927265075	0.698341865960681	0.00710885566910707	0.399663210314362
57	10	"Corn"	"f"	"crossMov"	-0.355768683595926	0.747048192031379	-0.0071950882210625	0.31293338010659
57	12	"3Iron"	"c"	"sample"	-0.0977051873001537	0.614223414911226	0.181089965864295	0.416765925419893
57	12	"3Iron"	"c"	"random"	-0.126065181167918	0.493115912276463	-0.0120515152288743	0.179396134774521
57	12	"3Iron"	"c"	"crossMov"	-0.0918817832211071	0.657973395165079	-0.0132379624729115	0.0952174811618248
57	12	"3Iron"	"f"	"sample"	-0.289894101510916	0.75767334320769	0.264497081904319	0.526187840041469
57	12	"3Iron"	"f"	"random"	-0.429321507339904	0.652478321651673	-0.0113148308812568	0.384192868116646
57	12	"3Iron"	"f"	"crossMov"	-0.284915275992746	0.76290467962685	-0.0178054779694837	0.251220995248446
57	12	"Corn"	"c"	"sample"	-0.0875384631220294	0.674868921225518	0.201690741664523	0.383015054151653
57	12	"Corn"	"c"	"random"	-0.117342795145711	0.505658095305158	-0.00981218698173767	0.16834745271078
57	12	"Corn"	"c"	"crossMov"	-0.0987845873262046	0.622757277399891	-0.00716980757049002	0.126107066168891
57	12	"Corn"	"f"	"sample"	-0.278470265247306	0.75812356962793	0.283830071889721	0.537218831449266
57	12	"Corn"	"f"	"random"	-0.424219293523304	0.659391039493012	-0.0145536756504228	0.372314461043235
57	12	"Corn"	"f"	"crossMov"	-0.294603098783714	0.756250985695479	-0.0207546293944272	0.255217779568568
57	14	"3Iron"	"c"	"sample"	-0.109531590368671	0.62119322450669	0.165772190152555	0.361238042016238
57	14	"3Iron"	"c"	"random"	-0.139991191019238	0.54705137064705	0.0207168377708381	0.231790096346183
57	14	"3Iron"	"c"	"crossMov"	-0.093245122936426	0.673809073664293	0.0105017976219032	0.127994729705049
57	14	"3Iron"	"f"	"sample"	-0.328716744351208	0.72104971482409	0.217407299437195	0.513054461546433
57	14	"3Iron"	"f"	"random"	-0.476072404730004	0.649325842255966	-0.020610879608018	0.398607647464704
57	14	"3Iron"	"f"	"crossMov"	-0.320697947209567	0.725187052457839	0.0114678914177421	0.312987874609703
57	14	"Corn"	"c"	"sample"	-0.0800226101103139	0.636760464374117	0.189657770433216	0.37624651986145
