"Iteration"	"sampleSize"	"movieName"	"grain"	"testCond"	"min.peakiness"	"act.peakiness"
12	10	"Corn"	"f"	"random"	4.81362887048822e-05	0.000371698618196744
12	12	"3Iron"	"c"	"sample"	2.92083385380104e-05	0.000264867295188932
12	12	"3Iron"	"c"	"random"	2.92083385380104e-05	0.000156516845141933
12	12	"3Iron"	"f"	"sample"	4.79076196114338e-05	0.000647221687137087
12	12	"3Iron"	"f"	"random"	4.79076196114338e-05	0.000307873033666952
12	12	"Corn"	"c"	"sample"	2.78135666084442e-05	0.000172308546119337
12	12	"Corn"	"c"	"random"	2.78135666084442e-05	0.000159096985068659
12	12	"Corn"	"f"	"sample"	4.82261903755652e-05	0.000519672781008791
12	12	"Corn"	"f"	"random"	4.82261903755652e-05	0.000342792383449899
12	14	"3Iron"	"c"	"sample"	2.90053481733207e-05	0.000250907553055652
12	14	"3Iron"	"c"	"random"	2.90053481733207e-05	0.000113870436233593
12	14	"3Iron"	"f"	"sample"	4.83993949307433e-05	0.000600420464884745
12	14	"3Iron"	"f"	"random"	4.83993949307433e-05	0.000336140786620831
12	14	"Corn"	"c"	"sample"	2.79410053693598e-05	0.000162514213619774
12	14	"Corn"	"c"	"random"	2.79410053693598e-05	0.000114512024476991
12	14	"Corn"	"f"	"sample"	4.83911643005412e-05	0.000498207688381829
12	14	"Corn"	"f"	"random"	4.83911643005412e-05	0.000361097408270232
12	16	"3Iron"	"c"	"sample"	2.90053481733207e-05	0.00031595373556959
12	16	"3Iron"	"c"	"random"	2.90053481733207e-05	0.000178053082443249
12	16	"3Iron"	"f"	"sample"	5.04105978539382e-05	0.000598644318835756
12	16	"3Iron"	"f"	"random"	5.04105978539382e-05	0.000347905574185726
12	16	"Corn"	"c"	"sample"	2.87809427893188e-05	0.000328050381943848
12	16	"Corn"	"c"	"random"	2.87809427893188e-05	0.000156689389174695
12	16	"Corn"	"f"	"sample"	5.01208891867383e-05	0.000619305541260589
12	16	"Corn"	"f"	"random"	5.01208891867383e-05	0.000345742317086031
12	18	"3Iron"	"c"	"sample"	3.01934015117062e-05	0.000289206771622098
12	18	"3Iron"	"c"	"random"	3.01934015117062e-05	0.000128971173262473
12	18	"3Iron"	"f"	"sample"	5.07546815402043e-05	0.000598072901939794
12	18	"3Iron"	"f"	"random"	5.07546815402043e-05	0.000335631960760899
12	18	"Corn"	"c"	"sample"	2.95972642712453e-05	0.000265401858582047
12	18	"Corn"	"c"	"random"	2.95972642712453e-05	0.000119571212800539
12	18	"Corn"	"f"	"sample"	5.04664895010287e-05	0.000571781692221125
12	18	"Corn"	"f"	"random"	5.04664895010287e-05	0.000363167612637895
12	20	"3Iron"	"c"	"sample"	3.17971933922725e-05	0.000310288348294128
12	20	"3Iron"	"c"	"random"	3.17971933922725e-05	0.000156094696706016
12	20	"3Iron"	"f"	"sample"	5.25807926867088e-05	0.000729103552276777
12	20	"3Iron"	"f"	"random"	5.25807926867088e-05	0.000330043942644133
12	20	"Corn"	"c"	"sample"	3.08018958895699e-05	0.000263545401637021
12	20	"Corn"	"c"	"random"	3.08018958895699e-05	0.000154845086120655
12	20	"Corn"	"f"	"sample"	5.23762489875342e-05	0.000620192786455163
12	20	"Corn"	"f"	"random"	5.23762489875342e-05	0.000289321751661311
12	22	"3Iron"	"c"	"sample"	3.04932920540599e-05	0.000386435545275188
12	22	"3Iron"	"c"	"random"	3.04932920540599e-05	0.000131995718198276
12	22	"3Iron"	"f"	"sample"	5.24304582888199e-05	0.000759617928796107
12	22	"3Iron"	"f"	"random"	5.24304582888199e-05	0.000321967537191163
12	22	"Corn"	"c"	"sample"	3.04391571796052e-05	0.000302513953259126
12	22	"Corn"	"c"	"random"	3.04391571796052e-05	0.000154717674643704
12	22	"Corn"	"f"	"sample"	5.19062066141851e-05	0.000668544466183963
12	22	"Corn"	"f"	"random"	5.19062066141851e-05	0.00035878112862935
12	24	"3Iron"	"c"	"sample"	3.2452594501366e-05	0.000370514465076018
12	24	"3Iron"	"c"	"random"	3.2452594501366e-05	0.000121967075629176
12	24	"3Iron"	"f"	"sample"	5.4248048476589e-05	0.000707009967379855
12	24	"3Iron"	"f"	"random"	5.4248048476589e-05	0.000303028570631299
12	24	"Corn"	"c"	"sample"	3.1524883475478e-05	0.000361549861185389
12	24	"Corn"	"c"	"random"	3.1524883475478e-05	0.000129111888013466
12	24	"Corn"	"f"	"sample"	5.36526118335308e-05	0.000861901984382793
12	24	"Corn"	"f"	"random"	5.36526118335308e-05	0.00030252679736266
12	26	"3Iron"	"c"	"sample"	3.19453153819492e-05	0.000363408256110635
12	26	"3Iron"	"c"	"random"	3.19453153819492e-05	0.000105503173196151
12	26	"3Iron"	"f"	"sample"	5.28010448332798e-05	0.000852955395931755
12	26	"3Iron"	"f"	"random"	5.28010448332798e-05	0.000335680026064731
12	26	"Corn"	"c"	"sample"	3.11103785321242e-05	0.00031311305283068
12	26	"Corn"	"c"	"random"	3.11103785321242e-05	0.000135339889967762
12	26	"Corn"	"f"	"sample"	5.31344427545589e-05	0.000809940651245684
12	26	"Corn"	"f"	"random"	5.31344427545589e-05	0.000373064415395749
12	28	"3Iron"	"c"	"sample"	3.40980674817098e-05	0.000398547340798031
12	28	"3Iron"	"c"	"random"	3.40980674817098e-05	0.000138638028887362
12	28	"3Iron"	"f"	"sample"	5.51483343227306e-05	0.000876889311907033
12	28	"3Iron"	"f"	"random"	5.51483343227306e-05	0.000308120643651853
12	28	"Corn"	"c"	"sample"	3.27406904682975e-05	0.000416028250122096
12	28	"Corn"	"c"	"random"	3.27406904682975e-05	0.000143281504198677
12	28	"Corn"	"f"	"sample"	5.49571149292531e-05	0.000953085037417235
12	28	"Corn"	"f"	"random"	5.49571149292531e-05	0.000344088025181395
12	30	"3Iron"	"c"	"sample"	3.30051835396106e-05	0.000505856451063449
12	30	"3Iron"	"c"	"random"	3.30051835396106e-05	0.00013424548342937
12	30	"3Iron"	"f"	"sample"	5.43727295167268e-05	0.000769075282411806
12	30	"3Iron"	"f"	"random"	5.43727295167268e-05	0.000328581365625783
12	30	"Corn"	"c"	"sample"	3.22080199233525e-05	0.000458277829492695
12	30	"Corn"	"c"	"random"	3.22080199233525e-05	0.000118457209722074
12	30	"Corn"	"f"	"sample"	5.39890480983863e-05	0.000866257080960188
12	30	"Corn"	"f"	"random"	5.39890480983863e-05	0.000332643232845903
12	32	"3Iron"	"c"	"sample"	3.24384489871707e-05	0.000476626840446735
12	32	"3Iron"	"c"	"random"	3.24384489871707e-05	0.000138418113811958
12	32	"3Iron"	"f"	"sample"	5.43107071117157e-05	0.000844541873168238
12	32	"3Iron"	"f"	"random"	5.43107071117157e-05	0.000313013149222109
12	32	"Corn"	"c"	"sample"	3.15327740784175e-05	0.000384357634638691
12	32	"Corn"	"c"	"random"	3.15327740784175e-05	0.000146158751239116
12	32	"Corn"	"f"	"sample"	5.35992725132522e-05	0.00077661525987274
12	32	"Corn"	"f"	"random"	5.35992725132522e-05	0.000379453411582912
13	2	"3Iron"	"c"	"sample"	2.07875549638181e-05	0.000164037755475012
13	2	"3Iron"	"c"	"random"	2.07875549638181e-05	0.000237602088681662
13	2	"3Iron"	"f"	"sample"	5.56243474064979e-05	0.000298965027805577
13	2	"3Iron"	"f"	"random"	5.56243474064979e-05	0.000495944708235867
13	2	"Corn"	"c"	"sample"	2.23906704451938e-05	0.000122173366697887
13	2	"Corn"	"c"	"random"	2.23906704451938e-05	0.000127704480761776
13	2	"Corn"	"f"	"sample"	4.67077989252276e-05	0.000287216166038386
13	2	"Corn"	"f"	"random"	4.67077989252276e-05	0.000346899557863047
13	4	"3Iron"	"c"	"sample"	2.36580000346569e-05	0.000149028207281411
13	4	"3Iron"	"c"	"random"	2.36580000346569e-05	0.000122146462215618
13	4	"3Iron"	"f"	"sample"	4.00622137111572e-05	0.000429077344808228
13	4	"3Iron"	"f"	"random"	4.00622137111572e-05	0.000383195590075133
13	4	"Corn"	"c"	"sample"	2.23591985035649e-05	0.000148544496845022
13	4	"Corn"	"c"	"random"	2.23591985035649e-05	0.000152871681865655
13	4	"Corn"	"f"	"sample"	4.01222371865346e-05	0.000268095352634746
13	4	"Corn"	"f"	"random"	4.01222371865346e-05	0.000394510458964382
13	6	"3Iron"	"c"	"sample"	2.78135666084442e-05	0.000228880550820976
13	6	"3Iron"	"c"	"random"	2.78135666084442e-05	0.00011941749144585
13	6	"3Iron"	"f"	"sample"	4.39610340522909e-05	0.000561526423318179
13	6	"3Iron"	"f"	"random"	4.39610340522909e-05	0.000367427147533559
13	6	"Corn"	"c"	"sample"	2.6365728689432e-05	0.00013638494671196
13	6	"Corn"	"c"	"random"	2.6365728689432e-05	0.000193536262219972
13	6	"Corn"	"f"	"sample"	4.36255853509145e-05	0.0004855885911394
13	6	"Corn"	"f"	"random"	4.36255853509145e-05	0.000366368231432818
13	8	"3Iron"	"c"	"sample"	2.77014014459942e-05	0.000226419787598413
13	8	"3Iron"	"c"	"random"	2.77014014459942e-05	0.000134889529191135
13	8	"3Iron"	"f"	"sample"	4.53453900091731e-05	0.000476110110186494
13	8	"3Iron"	"f"	"random"	4.53453900091731e-05	0.000340014196881398
13	8	"Corn"	"c"	"sample"	2.64055572772268e-05	0.000166545737819472
13	8	"Corn"	"c"	"random"	2.64055572772268e-05	0.000136235234081307
13	8	"Corn"	"f"	"sample"	4.50681871472274e-05	0.000366811962367774
13	8	"Corn"	"f"	"random"	4.50681871472274e-05	0.000274789224104187
13	10	"3Iron"	"c"	"sample"	2.7576587686837e-05	0.000226219268059968
13	10	"3Iron"	"c"	"random"	2.7576587686837e-05	0.000123330980573674
13	10	"3Iron"	"f"	"sample"	4.79137987469395e-05	0.000561393650882475
13	10	"3Iron"	"f"	"random"	4.79137987469395e-05	0.000372886874109759
13	10	"Corn"	"c"	"sample"	2.75519319040792e-05	0.000215701643362705
13	10	"Corn"	"c"	"random"	2.75519319040792e-05	0.000165764806100439
13	10	"Corn"	"f"	"sample"	4.78772892745754e-05	0.000517948446383715
13	10	"Corn"	"f"	"random"	4.78772892745754e-05	0.000342715063749954
13	12	"3Iron"	"c"	"sample"	2.87192805785977e-05	0.00022945413996796
13	12	"3Iron"	"c"	"random"	2.87192805785977e-05	0.000125177703828771
13	12	"3Iron"	"f"	"sample"	4.84543399632102e-05	0.000594450956433483
13	12	"3Iron"	"f"	"random"	4.84543399632102e-05	0.000424992329936516
13	12	"Corn"	"c"	"sample"	2.82438187501474e-05	0.000199538069679991
13	12	"Corn"	"c"	"random"	2.82438187501474e-05	0.000130759648172884
13	12	"Corn"	"f"	"sample"	4.74610481000502e-05	0.000621529651326867
13	12	"Corn"	"f"	"random"	4.74610481000502e-05	0.000335596227488744
13	14	"3Iron"	"c"	"sample"	2.93274051976956e-05	0.000295085743788679
13	14	"3Iron"	"c"	"random"	2.93274051976956e-05	0.000157822064450593
13	14	"3Iron"	"f"	"sample"	4.91560802091131e-05	0.000638938127773581
13	14	"3Iron"	"f"	"random"	4.91560802091131e-05	0.000309196194339015
13	14	"Corn"	"c"	"sample"	2.82438187501474e-05	0.000195365992482921
13	14	"Corn"	"c"	"random"	2.82438187501474e-05	0.000132714641738668
13	14	"Corn"	"f"	"sample"	4.92403589440297e-05	0.000495737851802437
13	14	"Corn"	"f"	"random"	4.92403589440297e-05	0.000347969133766313
13	16	"3Iron"	"c"	"sample"	2.93422813260926e-05	0.000292042099752706
13	16	"3Iron"	"c"	"random"	2.93422813260926e-05	0.000131368116809474
13	16	"3Iron"	"f"	"sample"	5.00728850709438e-05	0.000694105736505114
13	16	"3Iron"	"f"	"random"	5.00728850709438e-05	0.000397952279194824
13	16	"Corn"	"c"	"sample"	2.87192805785977e-05	0.000191150064653887
13	16	"Corn"	"c"	"random"	2.87192805785977e-05	0.000103914116031928
13	16	"Corn"	"f"	"sample"	4.93001066724e-05	0.000497161646310231
13	16	"Corn"	"f"	"random"	4.93001066724e-05	0.000362630267194348
13	18	"3Iron"	"c"	"sample"	3.02542995517996e-05	0.000274715847048703
13	18	"3Iron"	"c"	"random"	3.02542995517996e-05	0.000121790406263485
13	18	"3Iron"	"f"	"sample"	5.15645342890791e-05	0.000596662255211699
13	18	"3Iron"	"f"	"random"	5.15645342890791e-05	0.000322139377560817
13	18	"Corn"	"c"	"sample"	2.98299580798574e-05	0.000231913921133327
13	18	"Corn"	"c"	"random"	2.98299580798574e-05	0.000114166878716222
13	18	"Corn"	"f"	"sample"	5.10928672830351e-05	0.000561783932329196
13	18	"Corn"	"f"	"random"	5.10928672830351e-05	0.000345725571970169
13	20	"3Iron"	"c"	"sample"	3.0942725928038e-05	0.000488179293525184
13	20	"3Iron"	"c"	"random"	3.0942725928038e-05	0.000146536475153048
13	20	"3Iron"	"f"	"sample"	5.26350593716534e-05	0.000836465192716669
13	20	"3Iron"	"f"	"random"	5.26350593716534e-05	0.000370519864277063
13	20	"Corn"	"c"	"sample"	3.01165020929544e-05	0.000277524467842881
13	20	"Corn"	"c"	"random"	3.01165020929544e-05	0.00012545312167358
13	20	"Corn"	"f"	"sample"	5.18812741153175e-05	0.000802423059856854
13	20	"Corn"	"f"	"random"	5.18812741153175e-05	0.000354742379569952
13	22	"3Iron"	"c"	"sample"	3.14351001936751e-05	0.000336206147781302
13	22	"3Iron"	"c"	"random"	3.14351001936751e-05	0.000147086345115444
13	22	"3Iron"	"f"	"sample"	5.20477764993334e-05	0.00073429350539506
13	22	"3Iron"	"f"	"random"	5.20477764993334e-05	0.000319351210827849
13	22	"Corn"	"c"	"sample"	3.04696379572745e-05	0.000273577837872419
13	22	"Corn"	"c"	"random"	3.04696379572745e-05	0.00010892136546281
13	22	"Corn"	"f"	"sample"	5.20607511143187e-05	0.000710386566297698
13	22	"Corn"	"f"	"random"	5.20607511143187e-05	0.000271323094827384
13	24	"3Iron"	"c"	"sample"	3.1544286291074e-05	0.000353370711062945
13	24	"3Iron"	"c"	"random"	3.1544286291074e-05	0.000152333230192908
13	24	"3Iron"	"f"	"sample"	5.22380770105668e-05	0.000801508608217426
13	24	"3Iron"	"f"	"random"	5.22380770105668e-05	0.000331700644344559
13	24	"Corn"	"c"	"sample"	3.02757219702434e-05	0.000246388555848276
13	24	"Corn"	"c"	"random"	3.02757219702434e-05	0.000170507189148273
13	24	"Corn"	"f"	"sample"	5.19673911123109e-05	0.000657370823274644
13	24	"Corn"	"f"	"random"	5.19673911123109e-05	0.000354150078800313
13	26	"3Iron"	"c"	"sample"	3.32475557925888e-05	0.000373044940495134
13	26	"3Iron"	"c"	"random"	3.32475557925888e-05	0.000130954899261876
13	26	"3Iron"	"f"	"sample"	5.36687075802845e-05	0.000781787205402918
13	26	"3Iron"	"f"	"random"	5.36687075802845e-05	0.000382849142734504
13	26	"Corn"	"c"	"sample"	3.20009826855451e-05	0.000302601921416908
13	26	"Corn"	"c"	"random"	3.20009826855451e-05	0.000149347401596306
13	26	"Corn"	"f"	"sample"	5.36543912663472e-05	0.000837019174855251
13	26	"Corn"	"f"	"random"	5.36543912663472e-05	0.000301674038669104
13	28	"3Iron"	"c"	"sample"	3.30408909627126e-05	0.000403806371378207
13	28	"3Iron"	"c"	"random"	3.30408909627126e-05	0.000141114142527682
13	28	"3Iron"	"f"	"sample"	5.52800325901756e-05	0.000753253867510042
13	28	"3Iron"	"f"	"random"	5.52800325901756e-05	0.00035019428647806
13	28	"Corn"	"c"	"sample"	3.28158585143014e-05	0.000482508781151069
13	28	"Corn"	"c"	"random"	3.28158585143014e-05	0.000139962099413498
13	28	"Corn"	"f"	"sample"	5.4796183571725e-05	0.000887068706689288
13	28	"Corn"	"f"	"random"	5.4796183571725e-05	0.000291313025264741
13	30	"3Iron"	"c"	"sample"	3.2979537618849e-05	0.00049135591297491
13	30	"3Iron"	"c"	"random"	3.2979537618849e-05	0.000140899808609922
13	30	"3Iron"	"f"	"sample"	5.45826473111378e-05	0.000903204372241444
13	30	"3Iron"	"f"	"random"	5.45826473111378e-05	0.000341870332163747
13	30	"Corn"	"c"	"sample"	3.20262412012255e-05	0.000345425911790982
13	30	"Corn"	"c"	"random"	3.20262412012255e-05	0.000161342691541756
13	30	"Corn"	"f"	"sample"	5.43101228375751e-05	0.000830957014968939
13	30	"Corn"	"f"	"random"	5.43101228375751e-05	0.000334499229004405
13	32	"3Iron"	"c"	"sample"	3.32230736413378e-05	0.000507016341519015
13	32	"3Iron"	"c"	"random"	3.32230736413378e-05	0.000133753856437219
13	32	"3Iron"	"f"	"sample"	5.53411366439399e-05	0.000824225276641816
13	32	"3Iron"	"f"	"random"	5.53411366439399e-05	0.000326683713331002
13	32	"Corn"	"c"	"sample"	3.2979537618849e-05	0.000521132895716463
13	32	"Corn"	"c"	"random"	3.2979537618849e-05	0.000135557244357189
13	32	"Corn"	"f"	"sample"	5.55119768215822e-05	0.000975781977316868
13	32	"Corn"	"f"	"random"	5.55119768215822e-05	0.00033951379664093
14	2	"3Iron"	"c"	"sample"	2.12139468103354e-05	0.000142590262203931
14	2	"3Iron"	"c"	"random"	2.12139468103354e-05	0.00012410595839638
14	2	"3Iron"	"f"	"sample"	3.61161060162864e-05	0.000230295645826818
14	2	"3Iron"	"f"	"random"	3.61161060162864e-05	0.00034880691933572
14	2	"Corn"	"c"	"sample"	2.07413888903546e-05	9.5590777466068e-05
14	2	"Corn"	"c"	"random"	2.07413888903546e-05	0.000117116590752639
14	2	"Corn"	"f"	"sample"	3.59063071770064e-05	0.000198021830427243
14	2	"Corn"	"f"	"random"	3.59063071770064e-05	0.00029246347299153
14	4	"3Iron"	"c"	"sample"	2.47506069544563e-05	0.000158049879786568
14	4	"3Iron"	"c"	"random"	2.47506069544563e-05	0.000127121245324829
14	4	"3Iron"	"f"	"sample"	4.1074246515653e-05	0.000414534093841251
14	4	"3Iron"	"f"	"random"	4.1074246515653e-05	0.000338574976463385
14	4	"Corn"	"c"	"sample"	2.3551873649322e-05	8.76934275670709e-05
14	4	"Corn"	"c"	"random"	2.3551873649322e-05	0.000106284320517615
14	4	"Corn"	"f"	"sample"	4.03859717312976e-05	0.000313628778026458
14	4	"Corn"	"f"	"random"	4.03859717312976e-05	0.000238521221528462
14	6	"3Iron"	"c"	"sample"	2.47506069544563e-05	0.000159099827558331
14	6	"3Iron"	"c"	"random"	2.47506069544563e-05	0.000169262669989823
14	6	"3Iron"	"f"	"sample"	4.27183175391787e-05	0.00039621367109466
14	6	"3Iron"	"f"	"random"	4.27183175391787e-05	0.000324616009743404
14	6	"Corn"	"c"	"sample"	2.43157328566099e-05	0.000152337364074485
14	6	"Corn"	"c"	"random"	2.43157328566099e-05	0.000180168199984829
14	6	"Corn"	"f"	"sample"	4.15530612770194e-05	0.000295530861504031
14	6	"Corn"	"f"	"random"	4.15530612770194e-05	0.00032410046478739
14	8	"3Iron"	"c"	"sample"	2.72343340409633e-05	0.00017072775954693
14	8	"3Iron"	"c"	"random"	2.72343340409633e-05	0.00010199404183539
14	8	"3Iron"	"f"	"sample"	4.57251887057713e-05	0.000510375948950246
14	8	"3Iron"	"f"	"random"	4.57251887057713e-05	0.000276299603028317
14	8	"Corn"	"c"	"sample"	2.66441356366496e-05	0.000186294561414146
14	8	"Corn"	"c"	"random"	2.66441356366496e-05	8.42168918389892e-05
14	8	"Corn"	"f"	"sample"	4.55441877402219e-05	0.000416390272514218
14	8	"Corn"	"f"	"random"	4.55441877402219e-05	0.000337382531024853
14	10	"3Iron"	"c"	"sample"	2.62475775297054e-05	0.0002630300816332
14	10	"3Iron"	"c"	"random"	2.62475775297054e-05	7.64954730637576e-05
14	10	"3Iron"	"f"	"sample"	4.48776042823083e-05	0.000665741781410254
14	10	"3Iron"	"f"	"random"	4.48776042823083e-05	0.000421292603330423
14	10	"Corn"	"c"	"sample"	2.51401847903286e-05	0.0001751212849164
14	10	"Corn"	"c"	"random"	2.51401847903286e-05	0.000113700846242412
14	10	"Corn"	"f"	"sample"	4.48550031862849e-05	0.000554730710945742
14	10	"Corn"	"f"	"random"	4.48550031862849e-05	0.000405537421044246
14	12	"3Iron"	"c"	"sample"	2.8252482213498e-05	0.000199704546542435
14	12	"3Iron"	"c"	"random"	2.8252482213498e-05	0.00012734781805002
14	12	"3Iron"	"f"	"sample"	4.80408244660934e-05	0.000579371865028663
14	12	"3Iron"	"f"	"random"	4.80408244660934e-05	0.000350933192972621
14	12	"Corn"	"c"	"sample"	2.72669907557229e-05	0.000142756572309419
14	12	"Corn"	"c"	"random"	2.72669907557229e-05	0.000112231987833034
14	12	"Corn"	"f"	"sample"	4.60949934837715e-05	0.000456079955080732
14	12	"Corn"	"f"	"random"	4.60949934837715e-05	0.000406235725715599
14	14	"3Iron"	"c"	"sample"	2.96852420373831e-05	0.000282490932664808
14	14	"3Iron"	"c"	"random"	2.96852420373831e-05	0.0001562405660175
14	14	"3Iron"	"f"	"sample"	4.93718403763695e-05	0.000657565734747895
14	14	"3Iron"	"f"	"random"	4.93718403763695e-05	0.000335366082474022
14	14	"Corn"	"c"	"sample"	2.89497176655875e-05	0.000169475485995034
14	14	"Corn"	"c"	"random"	2.89497176655875e-05	0.000110529313488447
14	14	"Corn"	"f"	"sample"	4.93024656360199e-05	0.000538440041937259
14	14	"Corn"	"f"	"random"	4.93024656360199e-05	0.000394184800050873
14	16	"3Iron"	"c"	"sample"	3.0389410949374e-05	0.000426227362511692
14	16	"3Iron"	"c"	"random"	3.0389410949374e-05	0.00011492872490346
14	16	"3Iron"	"f"	"sample"	4.88777971638198e-05	0.000762178629024884
14	16	"3Iron"	"f"	"random"	4.88777971638198e-05	0.000318021466099839
14	16	"Corn"	"c"	"sample"	2.88301293292695e-05	0.000275498631950461
14	16	"Corn"	"c"	"random"	2.88301293292695e-05	0.000127717076000316
14	16	"Corn"	"f"	"sample"	4.93016644831774e-05	0.000715101568975651
14	16	"Corn"	"f"	"random"	4.93016644831774e-05	0.00031938396149709
14	18	"3Iron"	"c"	"sample"	3.11197039413769e-05	0.000289592944529894
14	18	"3Iron"	"c"	"random"	3.11197039413769e-05	0.000129035658798215
14	18	"3Iron"	"f"	"sample"	5.12151552900352e-05	0.000644206524001928
14	18	"3Iron"	"f"	"random"	5.12151552900352e-05	0.000325146604484733
14	18	"Corn"	"c"	"sample"	3.02757219702434e-05	0.000257291808486834
14	18	"Corn"	"c"	"random"	3.02757219702434e-05	0.000129001347026227
14	18	"Corn"	"f"	"sample"	5.17704211602924e-05	0.000732001912447053
14	18	"Corn"	"f"	"random"	5.17704211602924e-05	0.000330680489951864
14	20	"3Iron"	"c"	"sample"	3.18331159237906e-05	0.000336349277773163
14	20	"3Iron"	"c"	"random"	3.18331159237906e-05	0.000121130688715832
14	20	"3Iron"	"f"	"sample"	5.15401238623713e-05	0.000663346408024902
14	20	"3Iron"	"f"	"random"	5.15401238623713e-05	0.000300243590827884
14	20	"Corn"	"c"	"sample"	3.10771286471997e-05	0.000250627015485879
14	20	"Corn"	"c"	"random"	3.10771286471997e-05	0.000140894662701194
14	20	"Corn"	"f"	"sample"	5.10442021944514e-05	0.00068219660307317
14	20	"Corn"	"f"	"random"	5.10442021944514e-05	0.000321385918394116
14	22	"3Iron"	"c"	"sample"	3.20009826855451e-05	0.000357044762781951
14	22	"3Iron"	"c"	"random"	3.20009826855451e-05	0.000128561722567346
14	22	"3Iron"	"f"	"sample"	5.1524420893697e-05	0.000752561467350386
14	22	"3Iron"	"f"	"random"	5.1524420893697e-05	0.000360821745322352
14	22	"Corn"	"c"	"sample"	3.05871881990893e-05	0.000265131180126713
14	22	"Corn"	"c"	"random"	3.05871881990893e-05	0.000152308053599749
14	22	"Corn"	"f"	"sample"	5.0888689836459e-05	0.000680164110489732
14	22	"Corn"	"f"	"random"	5.0888689836459e-05	0.000327524160410811
14	24	"3Iron"	"c"	"sample"	3.29628195989758e-05	0.000366859195248459
