expnum	subid	grain	region	movie	time	start_time	id	order
esEWO	354	f	w	w_laundry.mp4	98.336937	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	98.371457	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	98.404935	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	98.436235	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	98.467317	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	98.498581	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	98.53013	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	98.562944	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	98.594415	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	98.625928	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	98.659785	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	98.691382	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	98.72241	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	98.75695	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	98.790277	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	98.821249	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	98.852362	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	98.884342	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	98.91557	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	98.948455	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	98.979732	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	99.011375	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	99.045013	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	99.076583	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	99.10827	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	99.142167	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	99.175341	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	99.206842	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	99.238172	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	99.269726	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	99.301399	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	99.334279	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	99.365532	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	99.396637	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	99.430655	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	99.462029	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	99.493337	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	99.52776	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	99.560892	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	99.592047	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	99.623718	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	99.655102	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	99.686478	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	99.719583	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	99.751107	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	99.782616	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	99.816009	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	99.847509	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	99.87875	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	99.913525	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	99.946568	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	99.977791	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	100.009351	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	100.040741	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	100.071694	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	100.105129	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	100.136014	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	100.16757	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	100.201624	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	100.233025	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	100.264175	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	100.29887	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	100.331856	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	100.363088	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	100.395454	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	100.426411	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	100.457301	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	100.49049	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	100.521716	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	100.553066	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	100.588026	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	100.618826	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	100.649755	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	100.684302	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	100.717142	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	100.7485	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	100.779836	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	100.813378	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	100.842808	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	100.875812	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	100.907013	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	100.938764	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	100.972579	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	101.00389	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	101.035155	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	101.071855	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	101.102945	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	101.134829	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	101.166138	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	101.296309	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	105.771113	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	108.14479	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	110.8044	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	116.38433	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	118.821146	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	125.283506	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	141.76596	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	151.208036	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	156.314423	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	171.480923	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	188.1303	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	218.443873	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	219.751654	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	231.984351	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	235.514838	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	238.139861	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	243.149726	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	246.51885	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	256.535751	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	257.979209	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	263.983568	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	279.973446	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	281.376564	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	285.083728	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	288.011795	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	289.416009	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	297.331663	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	300.158898	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	306.683457	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	309.034336	820.312	354	123
esEWO	354	f	w	w_laundry.mp4	318.368031	820.312	354	123
esEWO	358	c	w	w_bed.mp4	124.152	1794.36	358	123
esEWO	358	c	w	w_bed.mp4	124.364	1794.36	358	123
esEWO	358	c	w	w_bed.mp4	124.722	1794.36	358	123
esEWO	358	c	w	w_bed.mp4	125.445	1794.36	358	123
esEWO	358	c	w	w_bed.mp4	125.717	1794.36	358	123
esEWO	358	c	w	w_bed.mp4	134.137	1794.36	358	123
esEWO	358	c	w	w_bed.mp4	134.585	1794.36	358	123
esEWO	358	c	w	w_bed.mp4	144.471	1794.36	358	123
esEWO	358	c	w	w_bed.mp4	144.615	1794.36	358	123
esEWO	358	c	w	w_bed.mp4	144.765	1794.36	358	123
esEWO	358	c	w	w_bed.mp4	144.91	1794.36	358	123
esEWO	358	c	w	w_bed.mp4	145.053	1794.36	358	123
esEWO	358	c	w	w_bed.mp4	145.176	1794.36	358	123
esEWO	358	c	w	w_bed.mp4	238.619	1794.36	358	123
esEWO	358	c	w	w_bed.mp4	238.824	1794.36	358	123
esEWO	358	c	w	w_bed.mp4	239.033	1794.36	358	123
esEWO	358	c	w	w_bed.mp4	239.299	1794.36	358	123
esEWO	358	c	w	w_bed.mp4	239.629	1794.36	358	123
esEWO	358	c	w	w_bed.mp4	239.893	1794.36	358	123
esEWO	358	c	w	w_laundry.mp4	0	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	0	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	0.534	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	1.169	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	1.786	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	61.763	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	61.922	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	62.055	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	62.212	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	62.365	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	62.59	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	62.753	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	62.906	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	63.059	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	63.194	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	65.865	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	66.017	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	66.171	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	82.645	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	82.812	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	82.979	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	83.139	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	83.294	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	83.56	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	140.097	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	140.26	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	140.417	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	140.574	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	140.721	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	234.316	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	234.484	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	234.635	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	234.783	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	234.946	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	235.052	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	236.768	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	236.931	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	237.082	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	237.229	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	257.336	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	257.557	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	257.692	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	264.001	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	264.171	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	264.324	2963.913	358	123
esEWO	358	c	w	w_laundry.mp4	264.482	2963.913	358	123
